division_code,district_code,upazila_code,union_code,name_en,name_bn,lat,lng,source,is_verified
20,2084,20840025,349,Betbunia,বেতবুনিয়া,,,nuhil/bangladesh-geocode,false
20,2084,20840025,350,Kalampati,কলমপতি,,,nuhil/bangladesh-geocode,false
20,2084,20840021,359,Subalong,সুবলং,,,nuhil/bangladesh-geocode,false
20,2084,20840021,360,Barkal,বরকল,,,nuhil/bangladesh-geocode,false
20,2084,20840021,361,Bushanchara,ভূষনছড়া,,,nuhil/bangladesh-geocode,false
20,2084,20840021,362,Aimachara,আইমাছড়া,,,nuhil/bangladesh-geocode,false
20,2084,20840021,363,Borohorina,বড় হরিণা,,,nuhil/bangladesh-geocode,false
20,2084,20840058,364,Langad,লংগদু,,,nuhil/bangladesh-geocode,false
20,2084,20840058,365,Maeinimukh,মাইনীমুখ,,,nuhil/bangladesh-geocode,false
20,2084,20840058,366,Vasannadam,ভাসান্যাদম,,,nuhil/bangladesh-geocode,false
20,2084,20840058,367,Bogachattar,বগাচতর,,,nuhil/bangladesh-geocode,false
20,2084,20840058,368,Gulshakhali,গুলশাখালী,,,nuhil/bangladesh-geocode,false
20,2084,20840058,369,Kalapakujja,কালাপাকুজ্যা,,,nuhil/bangladesh-geocode,false
20,2084,20840058,370,Atarakchara,আটারকছড়া,,,nuhil/bangladesh-geocode,false
20,2084,20840078,371,Ghilachari,ঘিলাছড়ি,,,nuhil/bangladesh-geocode,false
20,2084,20840078,372,Gaindya,গাইন্দ্যা,,,nuhil/bangladesh-geocode,false
20,2084,20840078,373,Bangalhalia,বাঙ্গালহালিয়া,,,nuhil/bangladesh-geocode,false
20,2084,20840075,381,Sabekkhong,সাবেক্ষ্যং,,,nuhil/bangladesh-geocode,false
20,2084,20840075,382,Naniarchar,নানিয়ারচর,,,nuhil/bangladesh-geocode,false
20,2084,20840075,383,Burighat,বুড়িঘাট,,,nuhil/bangladesh-geocode,false
20,2084,20840075,384,Ghilachhari,ঘিলাছড়ি,,,nuhil/bangladesh-geocode,false
20,2075,20750087,385,Charmatua,চরমটুয়া,,,nuhil/bangladesh-geocode,false
20,2075,20750087,386,Dadpur,দাদপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750087,387,Noannoi,নোয়ান্নই,,,nuhil/bangladesh-geocode,false
20,2075,20750087,388,Kadirhanif,কাদির হানিফ,,,nuhil/bangladesh-geocode,false
20,2075,20750087,389,Binodpur,বিনোদপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750087,390,Dharmapur,ধর্মপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750087,391,Aujbalia,এওজবালিয়া,,,nuhil/bangladesh-geocode,false
20,2075,20750087,392,Kaladara,কালাদরপ,,,nuhil/bangladesh-geocode,false
20,2075,20750087,393,Ashwadia,অশ্বদিয়া,,,nuhil/bangladesh-geocode,false
20,2075,20750087,394,Newajpur,নিয়াজপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750087,395,East Charmatua,পূর্ব চরমটুয়া,,,nuhil/bangladesh-geocode,false
20,2075,20750087,396,Andarchar,আন্ডারচর,,,nuhil/bangladesh-geocode,false
20,2075,20750087,397,Noakhali,নোয়াখালী,,,nuhil/bangladesh-geocode,false
20,2075,20750021,398,Sirajpur,সিরাজপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750021,399,Charparboti,চরপার্বতী,,,nuhil/bangladesh-geocode,false
20,2075,20750021,400,Charhazari,চরহাজারী,,,nuhil/bangladesh-geocode,false
20,2075,20750021,401,Charkakra,চরকাঁকড়া,,,nuhil/bangladesh-geocode,false
20,2075,20750021,402,Charfakira,চরফকিরা,,,nuhil/bangladesh-geocode,false
20,2075,20750021,403,Musapur,মুসাপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750021,404,Charelahi,চরএলাহী,,,nuhil/bangladesh-geocode,false
20,2075,20750021,405,Rampur,রামপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,406,Amanullapur,আমানউল্ল্যাপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,407,Gopalpur,গোপালপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,408,Jirtali,জিরতলী,,,nuhil/bangladesh-geocode,false
20,2075,20750007,409,Kutubpur,কুতবপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,410,Alyearpur,আলাইয়ারপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,411,Chayani,ছয়ানী,,,nuhil/bangladesh-geocode,false
20,2075,20750007,412,Rajganj,রাজগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2075,20750007,413,Eklashpur,একলাশপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,414,Begumganj,বেগমগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2075,20750007,415,Mirwarishpur,মিরওয়ারিশপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,416,Narottampur,নরোত্তমপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,417,Durgapur,দূর্গাপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,418,Rasulpur,রসুলপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,419,Hajipur,হাজীপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,420,Sharifpur,শরীফপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750007,421,Kadirpur,কাদিরপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750085,431,Charjabbar,চরজাব্বার,,,nuhil/bangladesh-geocode,false
20,2075,20750085,432,Charbata,চরবাটা,,,nuhil/bangladesh-geocode,false
20,2075,20750085,433,Charclerk,চরক্লার্ক,,,nuhil/bangladesh-geocode,false
20,2075,20750085,434,Charwapda,চরওয়াপদা,,,nuhil/bangladesh-geocode,false
20,2075,20750085,435,Charjubilee,চরজুবলী,,,nuhil/bangladesh-geocode,false
20,2075,20750085,436,Charaman Ullah,চরআমান উল্যা,,,nuhil/bangladesh-geocode,false
20,2075,20750085,437,East Charbata,পূর্ব চরবাটা,,,nuhil/bangladesh-geocode,false
20,2075,20750085,438,Mohammadpur,মোহাম্মদপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750047,439,Narottampur,নরোত্তমপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750047,440,Dhanshiri,ধানসিঁড়ি,,,nuhil/bangladesh-geocode,false
20,2075,20750047,441,Sundalpur,সুন্দলপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750047,442,Ghoshbag,ঘোষবাগ,,,nuhil/bangladesh-geocode,false
20,2075,20750047,443,Chaprashirhat,চাপরাশিরহাট,,,nuhil/bangladesh-geocode,false
20,2075,20750047,444,Dhanshalik,ধানশালিক,,,nuhil/bangladesh-geocode,false
20,2075,20750047,445,Batoiya,বাটইয়া,,,nuhil/bangladesh-geocode,false
20,2075,20750010,455,Sahapur,সাহাপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750010,456,Ramnarayanpur,রামনারায়নপুর,,,nuhil/bangladesh-geocode,false
20,2075,20750010,457,Porokote,পরকোট,,,nuhil/bangladesh-geocode,false
20,2075,20750010,458,Badalkot,বাদলকোট,,,nuhil/bangladesh-geocode,false
20,2075,20750010,459,Panchgaon,পাঁচগাঁও,,,nuhil/bangladesh-geocode,false
20,2075,20750010,460,Hat-Pukuria Ghatlabag,হাট-পুকুরিয়া ঘাটলাবাগ,,,nuhil/bangladesh-geocode,false
20,2075,20750010,461,Noakhala,নোয়াখলা,,,nuhil/bangladesh-geocode,false
20,2075,20750010,462,Khilpara,খিলপাড়া,,,nuhil/bangladesh-geocode,false
20,2075,20750010,463,Mohammadpur,মোহাম্মদপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130047,474,Gazipur,গাজীপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130047,475,Algidurgapur (North),আলগী দুর্গাপুর (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130047,476,Algidurgapur (South),আলগী দুর্গাপুর (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130047,477,Nilkamal,নীলকমল,,,nuhil/bangladesh-geocode,false
20,2013,20130047,478,Haimchar,হাইমচর,,,nuhil/bangladesh-geocode,false
20,2013,20130047,479,Charbhairabi,চরভৈরবী,,,nuhil/bangladesh-geocode,false
20,2013,20130058,480,Pathair,পাথৈর,,,nuhil/bangladesh-geocode,false
20,2013,20130058,481,Bitara,বিতারা,,,nuhil/bangladesh-geocode,false
20,2013,20130058,482,Shohodebpur (East),সহদেবপুর (পূর্ব),,,nuhil/bangladesh-geocode,false
20,2013,20130058,483,Shohodebpur (West),সহদেবপুর (পশ্চিম),,,nuhil/bangladesh-geocode,false
20,2013,20130058,484,Kachua (North),কচুয়া (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130058,485,Kachua (South),কচুয়া (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130058,486,Gohat (North),গোহাট (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130058,487,Kadla,কাদলা,,,nuhil/bangladesh-geocode,false
20,2013,20130058,488,Ashrafpur,আসরাফপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130058,489,Gohat (South),গোহাট (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130058,490,Sachar,সাচার,,,nuhil/bangladesh-geocode,false
20,2013,20130058,491,Koroia,কড়ইয়া,,,nuhil/bangladesh-geocode,false
20,2013,20130095,492,Tamta (South),টামটা (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130095,493,Tamta (North),টামটা (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130095,494,Meher (North),মেহের (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130095,495,Meher (South),মেহের (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130095,496,Suchipara (North),সুচিপাড়া (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130095,497,Suchipara (South),সুচিপাড়া (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130095,498,Chitoshi (East),চিতষী (পূর্ব),,,nuhil/bangladesh-geocode,false
20,2013,20130095,499,Raysree (South),রায়শ্রী (দক্ষিন),,,nuhil/bangladesh-geocode,false
20,2013,20130095,500,Raysree (North),রায়শ্রী (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130095,501,Chitoshiwest,চিতষী (পশ্চিম),,,nuhil/bangladesh-geocode,false
20,2013,20130022,502,Bishnapur,বিষ্ণপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,503,Ashikati,আশিকাটি,,,nuhil/bangladesh-geocode,false
20,2013,20130022,504,Shahmahmudpur,শাহ্‌ মাহমুদপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,505,Kalyanpur,কল্যাণপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,506,Rampur,রামপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,507,Maishadi,মৈশাদী,,,nuhil/bangladesh-geocode,false
20,2013,20130022,508,Tarpurchandi,তরপুচন্ডী,,,nuhil/bangladesh-geocode,false
20,2013,20130022,509,Baghadi,বাগাদী,,,nuhil/bangladesh-geocode,false
20,2013,20130022,510,Laxmipur Model,লক্ষীপুর মডেল,,,nuhil/bangladesh-geocode,false
20,2013,20130022,511,Hanarchar,হানারচর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,512,Chandra,চান্দ্রা,,,nuhil/bangladesh-geocode,false
20,2013,20130022,513,Rajrajeshwar,রাজরাজেশ্বর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,514,Ibrahimpur,ইব্রাহীমপুর,,,nuhil/bangladesh-geocode,false
20,2013,20130022,515,Balia,বালিয়া,,,nuhil/bangladesh-geocode,false
20,2013,20130049,522,Rajargaon (North),রাজারগাঁও (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130049,523,Bakila,বাকিলা,,,nuhil/bangladesh-geocode,false
20,2013,20130049,524,Kalocho (North),কালচোঁ (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130049,525,Hajiganj Sadar,হাজীগঞ্জ সদর,,,nuhil/bangladesh-geocode,false
20,2013,20130049,526,Kalocho (South),কালচোঁ (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2013,20130049,527,Barkul (East),বড়কুল (পূর্ব),,,nuhil/bangladesh-geocode,false
20,2013,20130049,528,Barkul (West),বড়কুল (পশ্চিম),,,nuhil/bangladesh-geocode,false
20,2013,20130049,529,Hatila (East),হাটিলা (পূর্ব),,,nuhil/bangladesh-geocode,false
20,2013,20130049,530,Hatila (West),হাটিলা (পশ্চিম),,,nuhil/bangladesh-geocode,false
20,2013,20130049,531,Gandharbapur (North),গন্ধর্ব্যপুর (উত্তর),,,nuhil/bangladesh-geocode,false
20,2013,20130049,532,Gandharbapur (South),গন্ধর্ব্যপুর (দক্ষিণ),,,nuhil/bangladesh-geocode,false
20,2051,20510043,562,Hamsadi (North),হামছাদী (উত্তর),,,nuhil/bangladesh-geocode,false
20,2051,20510043,563,Hamsadi (South),হামছাদী (দক্ষিন),,,nuhil/bangladesh-geocode,false
20,2051,20510043,564,Dalalbazar,দালাল বাজার,,,nuhil/bangladesh-geocode,false
20,2051,20510043,565,Charruhita,চররুহিতা,,,nuhil/bangladesh-geocode,false
20,2051,20510043,566,Parbotinagar,পার্বতীনগর,,,nuhil/bangladesh-geocode,false
20,2051,20510043,567,Bangakha,বাঙ্গাখাঁ,,,nuhil/bangladesh-geocode,false
20,2051,20510043,568,Dattapara,দত্তপাড়া,,,nuhil/bangladesh-geocode,false
20,2051,20510043,569,Basikpur,বশিকপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510043,570,Chandrogonj,চন্দ্রগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2051,20510043,571,Nourthjoypur,উত্তর জয়পুর,,,nuhil/bangladesh-geocode,false
20,2051,20510043,572,Hazirpara,হাজিরপাড়া,,,nuhil/bangladesh-geocode,false
20,2051,20510043,573,Charshahi,চরশাহী,,,nuhil/bangladesh-geocode,false
20,2051,20510043,574,Digli,দিঘলী,,,nuhil/bangladesh-geocode,false
20,2051,20510043,575,Laharkandi,লাহারকান্দি,,,nuhil/bangladesh-geocode,false
20,2051,20510043,576,Vobanigonj,ভবানীগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2051,20510043,577,Kusakhali,কুশাখালী,,,nuhil/bangladesh-geocode,false
20,2051,20510043,578,Sakchor,শাকচর,,,nuhil/bangladesh-geocode,false
20,2051,20510043,579,Tearigonj,তেয়ারীগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2051,20510043,580,Tumchor,টুমচর,,,nuhil/bangladesh-geocode,false
20,2051,20510043,581,Charramoni Mohon,চররমনী মোহন,,,nuhil/bangladesh-geocode,false
20,2051,20510033,582,Charkalkini,চর কালকিনি,,,nuhil/bangladesh-geocode,false
20,2051,20510033,583,Shaheberhat,সাহেবেরহাট,,,nuhil/bangladesh-geocode,false
20,2051,20510033,584,Char Martin,চর মার্টিন,,,nuhil/bangladesh-geocode,false
20,2051,20510033,585,Char Folcon,চর ফলকন,,,nuhil/bangladesh-geocode,false
20,2051,20510033,586,Patarirhat,পাটারীরহাট,,,nuhil/bangladesh-geocode,false
20,2051,20510033,587,Hajirhat,হাজিরহাট,,,nuhil/bangladesh-geocode,false
20,2051,20510033,588,Char Kadira,চর কাদিরা,,,nuhil/bangladesh-geocode,false
20,2051,20510033,589,Torabgonj,তোরাবগঞ্জ,,,nuhil/bangladesh-geocode,false
20,2051,20510033,590,Charlorench,চর লরেঞ্চ,,,nuhil/bangladesh-geocode,false
20,2051,20510058,591,North Char Ababil,উত্তর চর আবাবিল,,,nuhil/bangladesh-geocode,false
20,2051,20510058,592,North Char Bangshi,উত্তর চর বংশী,,,nuhil/bangladesh-geocode,false
20,2051,20510058,593,Char Mohana,চর মোহনা,,,nuhil/bangladesh-geocode,false
20,2051,20510058,594,Sonapur,সোনাপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510058,595,Charpata,চর পাতা,,,nuhil/bangladesh-geocode,false
20,2051,20510058,596,Bamni,বামনী,,,nuhil/bangladesh-geocode,false
20,2051,20510058,597,South Char Bangshi,দক্ষিন চর বংশী,,,nuhil/bangladesh-geocode,false
20,2051,20510058,598,South Char Ababil,দক্ষিন চর আবাবিল,,,nuhil/bangladesh-geocode,false
20,2051,20510058,599,Raipur,রায়পুর,,,nuhil/bangladesh-geocode,false
20,2051,20510058,600,Keora,কেরোয়া,,,nuhil/bangladesh-geocode,false
20,2051,20510073,601,Char Poragacha,চর পোড়াগাছা,,,nuhil/bangladesh-geocode,false
20,2051,20510073,602,Charbadam,চর বাদাম,,,nuhil/bangladesh-geocode,false
20,2051,20510073,603,Char Abdullah,চর আবদুল্যাহ,,,nuhil/bangladesh-geocode,false
20,2051,20510073,604,Alxendar,আলেকজান্ডার,,,nuhil/bangladesh-geocode,false
20,2051,20510073,605,Char Algi,চর আলগী,,,nuhil/bangladesh-geocode,false
20,2051,20510073,606,Char Ramiz,চর রমিজ,,,nuhil/bangladesh-geocode,false
20,2051,20510073,607,Borokheri,বড়খেড়ী,,,nuhil/bangladesh-geocode,false
20,2051,20510073,608,Chargazi,চরগাজী,,,nuhil/bangladesh-geocode,false
20,2051,20510065,609,Kanchanpur,কাঞ্চনপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,610,Noagaon,নোয়াগাঁও,,,nuhil/bangladesh-geocode,false
20,2051,20510065,611,Bhadur,ভাদুর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,612,Ichhapur,ইছাপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,613,Chandipur,চন্ডিপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,614,Lamchar,লামচর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,615,Darbeshpur,দরবেশপুর,,,nuhil/bangladesh-geocode,false
20,2051,20510065,616,Karpara,করপাড়া,,,nuhil/bangladesh-geocode,false
20,2051,20510065,617,Bholakot,ভোলাকোট,,,nuhil/bangladesh-geocode,false
20,2051,20510065,618,Bhatra,ভাটরা,,,nuhil/bangladesh-geocode,false
20,2015,20150070,619,Rajanagar,রাজানগর,,,nuhil/bangladesh-geocode,false
